accountId,gameId,id,pointId,time,homePossession,score,
442,1374366052,11,3,0,1,1,
442,1374366052,12,4,0,0,0,
442,1374366052,13,4,0,1,1,
442,1374366052,14,5,0,0,1,
442,1374366052,15,6,0,1,0,
442,1374366052,16,6,0,0,0,
442,1374366052,17,6,0,1,0,
442,1374366052,18,6,0,0,1,
442,1374366052,19,7,0,1,0,
442,1374366052,20,7,0,0,0,
442,1374366052,21,7,0,1,1,
442,1374366052,22,8,0,0,0,
442,1374366052,23,8,0,1,1,
442,1374366052,24,9,0,0,1,
442,1374366052,25,10,0,1,0,
442,1374366052,26,10,0,0,0,
442,1374366052,27,10,0,1,0,
442,1374366052,28,10,0,0,0,
442,1374366052,29,10,0,1,0,
442,1374366052,30,10,0,0,1,
442,1374366052,31,11,0,1,0,
442,1374366052,32,11,0,0,0,
442,1374366052,33,11,0,1,1,
442,1374366052,34,12,0,0,0,
442,1374366052,35,12,0,1,1,
442,1374366052,36,13,0,0,0,
442,1374366052,37,13,0,0,0,
442,1374366052,38,13,0,1,0,
442,1374366052,39,13,0,0,0,
442,1374366052,40,13,0,1,1,
442,1374366052,41,14,0,0,1,
442,1374366052,42,15,0,1,0,
442,1374366052,43,15,0,0,0,
442,1374366052,44,15,0,1,1,
442,1374366052,45,16,0,0,1,
442,1374366052,46,17,0,1,1,
442,1374366052,47,18,0,0,1,
442,1374366052,48,19,0,1,1,
442,1374366052,49,20,0,0,1,
442,1374366052,50,21,0,1,0,
442,1374366052,51,21,0,0,0,
442,1374366052,52,21,0,1,1,
442,1374366052,53,22,0,0,1,
442,1374366052,54,23,0,1,1,
442,1374366052,55,24,0,0,1,
442,1374366052,56,25,0,1,1,
442,1374253814,0,0,0,1,0,
442,1374253814,1,0,0,0,1,
442,1374253814,2,1,0,1,0,
442,1374253814,3,1,0,0,0,
442,1374253814,4,1,0,1,0,
442,1374253814,5,1,0,0,1,
442,1374253814,6,2,0,1,1,
442,1374253814,7,3,0,0,1,
442,1374253814,8,4,0,1,1,
442,1374253814,9,5,0,0,1,
442,1374253814,10,6,0,1,1,
442,1374253814,11,7,0,0,0,
442,1374253814,12,7,0,1,1,
442,1374253814,13,8,0,0,1,
442,1374253814,14,9,0,1,0,
442,1374253814,15,9,0,0,1,
442,1374253814,16,10,0,1,0,
442,1374253814,17,10,0,0,0,
442,1374253814,18,10,0,1,1,
442,1374253814,19,11,0,0,1,
442,1374253814,20,12,0,1,0,
442,1374253814,21,12,0,0,1,
442,1374253814,22,13,0,1,1,
442,1374253814,23,14,0,1,0,
442,1374253814,24,14,0,0,1,
442,1374253814,25,15,0,1,0,
442,1374253814,26,15,0,0,1,
442,1374253814,27,16,0,1,1,
442,1374253814,28,17,0,0,1,
442,1374253814,29,18,0,1,1,
442,1374253814,30,19,0,0,0,
442,1374253814,31,19,0,1,1,
442,1374253814,32,20,0,0,0,
442,1374253814,33,20,0,1,1,
442,1374253814,34,21,0,0,1,
442,1374253814,35,22,0,1,1,
442,1374253814,36,23,0,0,0,
442,1374253814,37,23,0,1,1,
442,1374253814,38,24,0,0,0,
442,1374253814,39,24,0,1,1,
442,1374253814,40,25,0,0,0,
442,1374253814,41,25,0,1,1,
442,1374253814,42,26,0,0,1,
442,1374253814,43,27,0,1,1,
442,1374253814,44,28,0,0,1,
442,1374253814,45,29,0,1,1,
442,1374253814,46,30,0,0,1,
442,1374253814,47,31,0,1,0,
442,1374253814,48,31,0,0,0,
442,1374253814,49,31,0,1,1,
442,1374253814,50,32,0,0,1,
442,1374085616,0,0,0,1,1,
442,1374085616,1,1,0,0,0,
442,1374085616,2,1,0,1,0,
442,1374085616,3,1,0,0,1,
442,1374085616,4,2,0,1,1,
442,1374085616,5,3,0,0,1,
442,1374085616,6,4,0,1,0,
442,1374085616,7,4,0,0,1,
442,1374085616,8,5,0,1,1,
442,1374085616,9,6,0,0,0,
442,1374085616,10,6,0,1,0,
442,1374085616,11,6,0,0,0,
442,1374085616,12,6,0,1,0,
442,1374085616,13,6,0,0,1,
442,1374085616,14,7,0,1,0,
442,1374085616,15,7,0,0,0,
442,1374085616,16,7,0,1,1,
442,1374085616,17,8,0,0,1,
442,1374085616,18,9,0,1,1,
442,1374085616,19,10,0,0,1,
442,1374085616,20,11,0,1,0,
442,1374085616,21,11,0,0,1,
442,1374085616,22,12,0,1,0,
442,1374085616,23,12,0,0,0,
442,1374085616,24,12,0,1,1,
442,1374085616,25,13,0,0,1,
442,1374085616,26,14,0,1,0,
442,1374085616,27,14,0,1,1,
442,1374085616,28,15,0,0,1,
442,1374085616,29,16,0,1,1,
442,1374085616,30,17,0,0,0,
442,1374085616,31,17,0,1,1,
442,1374085616,32,18,0,0,1,
442,1374085616,33,19,0,1,0,
442,1374085616,34,19,0,0,0,
442,1374085616,35,19,0,1,0,
442,1374085616,36,19,0,0,1,
442,1374085616,37,20,0,1,1,
442,1374085616,38,21,0,0,0,
442,1374085616,39,21,0,1,0,
442,1374085616,40,21,0,0,0,
442,1374085616,41,21,0,1,0,
442,1374085616,42,21,0,0,1,
442,1374085616,43,22,0,1,0,
442,1374085616,44,22,0,0,1,
442,1374085616,45,23,0,1,0,
442,1374085616,46,23,0,0,0,
442,1374085616,47,23,0,1,1,
442,1374085616,48,24,0,0,1,
442,1374085616,49,25,0,1,0,
442,1374085616,50,25,0,0,0,
442,1374085616,51,25,0,1,1,
442,1374085616,52,26,0,0,0,
442,1374085616,53,26,0,1,1,
442,1374085616,54,27,0,0,1,
442,1372721787,0,0,0,1,1,
442,1372721787,1,1,0,1,1,
442,1372721787,2,2,0,0,0,
442,1372721787,3,2,0,1,0,
442,1372721787,4,2,0,0,0,
442,1372721787,5,2,0,1,1,
442,1372721787,6,3,0,0,1,
442,1372721787,7,4,0,1,0,
442,1372721787,8,4,0,0,0,
442,1372721787,9,4,0,1,1,
442,1372721787,10,5,0,0,1,
442,1372721787,11,6,0,1,0,
442,1372721787,12,6,0,0,0,
442,1372721787,13,6,0,1,1,
442,1372721787,14,7,0,0,0,
442,1372721787,15,7,0,1,1,
442,1372721787,16,8,0,0,1,
442,1372721787,17,9,0,1,0,
442,1372721787,18,9,0,0,1,
442,1372721787,19,10,0,1,1,
442,1372721787,20,11,0,0,1,
442,1372721787,21,12,0,1,0,
442,1372721787,22,12,0,0,1,
442,1372721787,23,13,0,1,1,
442,1372721787,24,14,0,0,0,
442,1372721787,25,14,0,1,0,
442,1372721787,26,14,0,0,0,
442,1372721787,27,14,0,1,0,
442,1372721787,28,14,0,0,1,
442,1372721787,29,15,0,1,1,
442,1372721787,30,16,0,0,0,
442,1372721787,31,16,0,1,1,
442,1372721787,32,17,0,0,1,
442,1372721787,33,18,0,1,1,
442,1372721787,34,19,0,0,0,
442,1372721787,35,19,0,1,0,
442,1372721787,36,19,0,0,0,
442,1372721787,37,19,0,1,1,
442,1372721787,38,20,0,0,0,
442,1372721787,39,20,0,1,0,
442,1372721787,40,20,0,0,0,
442,1372721787,41,20,0,1,1,
442,1372721787,42,21,0,0,1,
442,1372721787,43,22,0,1,1,
442,1372721787,44,23,0,0,1,
442,1372721787,45,24,0,1,1,
442,1372520331,0,0,0,1,1,
442,1372520331,1,1,0,0,1,
442,1372520331,2,2,0,1,1,
442,1372520331,3,3,0,0,0,
442,1372520331,4,3,0,1,0,
442,1372520331,5,3,0,0,1,
442,1372520331,6,4,0,1,0,
442,1372520331,7,4,0,0,0,
442,1372520331,8,4,0,1,0,
442,1372520331,9,4,0,0,1,
442,1372520331,10,5,0,1,1,
442,1372520331,11,6,0,0,0,
442,1372520331,12,6,0,1,1,
442,1372520331,13,7,0,0,0,
442,1372520331,14,7,0,1,1,
442,1372520331,15,8,0,0,1,
442,1372520331,16,9,0,1,1,
442,1372520331,17,10,0,0,0,
442,1372520331,18,10,0,1,0,
442,1372520331,19,10,0,0,1,
442,1372520331,20,11,0,1,1,
442,1372520331,21,12,0,0,1,
442,1372520331,22,13,0,1,0,
442,1372520331,23,13,0,0,0,
442,1372520331,24,13,0,1,1,
442,1372520331,25,14,0,0,1,
442,1372520331,26,15,0,1,0,
442,1372520331,27,15,0,0,0,
442,1372520331,28,15,0,1,1,
442,1372520331,29,16,0,0,1,
442,1372520331,30,17,0,1,1,
442,1372520331,31,18,0,0,0,
442,1372520331,32,18,0,1,0,
442,1372520331,33,18,0,0,1,
442,1372520331,34,19,0,1,1,
442,1372520331,35,20,0,0,1,
442,1372520331,36,21,0,1,0,
442,1372520331,37,21,0,0,0,
442,1372520331,38,21,0,1,0,
442,1372520331,39,21,0,0,0,
442,1372520331,40,21,0,1,0,
442,1372520331,41,21,0,0,0,
442,1372520331,42,21,0,1,0,
442,1372520331,43,21,0,0,0,
442,1372520331,44,21,0,1,0,
442,1372520331,45,21,0,0,1,
442,1372520331,46,22,0,1,0,
442,1372520331,47,22,0,0,0,
442,1372520331,48,22,0,1,1,
442,1372520331,49,23,0,0,0,
442,1372520331,50,23,0,1,0,
442,1372520331,51,23,0,0,1,
442,1372520331,52,24,0,1,0,
442,1372520331,53,24,0,0,0,
442,1372520331,54,24,0,1,0,
442,1372520331,55,24,0,0,0,
442,1372520331,56,24,0,1,1,
442,1372520331,57,25,0,0,1,
442,1372520331,58,26,0,1,0,
442,1372520331,59,26,0,0,1,
442,1372520331,60,27,0,1,1,
442,1372520331,61,28,0,0,0,
442,1372520331,62,28,0,1,1,
442,1372520331,63,29,0,0,0,
442,1372520331,64,29,0,1,0,
442,1372520331,65,29,0,0,0,
442,1372520331,66,29,0,1,0,
442,1372520331,67,29,0,0,0,
442,1372520331,68,29,0,1,1,
442,1372209545,0,0,0,1,0,
442,1372209545,1,0,0,0,0,
442,1372209545,2,0,0,1,0,
442,1372209545,3,0,0,0,0,
442,1372209545,4,0,0,1,0,
442,1372209545,5,0,0,0,0,
442,1372209545,6,0,0,1,1,
442,1372209545,7,1,0,0,1,
442,1372209545,8,2,0,1,0,
442,1372209545,9,2,0,0,1,
442,1372209545,10,3,0,1,1,
442,1372209545,11,4,0,0,1,
442,1372209545,12,5,0,1,1,
442,1372209545,13,6,0,0,1,
442,1372209545,14,7,0,1,1,
442,1372209545,15,8,0,0,0,
442,1372209545,16,8,0,1,1,
442,1372209545,17,9,0,0,0,
442,1372209545,18,9,0,1,0,
442,1372209545,19,9,0,0,0,
442,1372209545,20,9,0,1,1,
442,1372209545,21,10,0,0,1,
442,1372209545,22,11,0,1,0,
442,1372209545,23,11,0,0,1,
442,1372209545,24,12,0,1,0,
442,1372209545,25,12,0,0,1,
442,1372209545,26,13,0,1,0,
442,1372209545,27,13,0,0,1,
442,1372209545,28,14,0,1,1,
442,1372209545,29,15,0,1,0,
442,1372209545,30,15,0,0,1,
442,1372209545,31,16,0,1,1,
442,1372209545,32,17,0,0,0,
442,1372209545,33,17,0,1,0,
442,1372209545,34,17,0,0,0,
442,1372209545,35,17,0,1,1,
442,1372209545,36,18,0,0,0,
442,1372209545,37,18,0,1,1,
442,1372209545,38,19,0,0,0,
442,1372209545,39,19,0,1,1,
442,1372209545,40,20,0,0,1,
442,1372209545,41,21,0,1,1,
442,1372209545,42,22,0,0,0,
442,1372209545,43,22,0,1,0,
442,1372209545,44,22,0,0,1,
442,1372209545,45,23,0,1,1,
442,1372209545,46,24,0,0,1,
442,1372209545,47,25,0,1,0,
442,1372209545,48,25,0,0,1,
442,1372209545,49,26,0,1,0,
442,1372209545,50,26,0,0,0,
442,1372209545,51,26,0,1,0,
442,1372209545,52,26,0,0,1,
442,1372133371,0,0,0,1,1,
442,1372133371,1,1,0,1,0,
442,1372133371,2,1,0,0,1,
442,1372133371,3,2,0,1,1,
442,1372133371,4,3,0,0,0,
442,1372133371,5,3,0,1,0,
442,1372133371,6,3,0,0,0,
442,1372133371,7,3,0,1,0,
442,1372133371,8,3,0,0,1,
442,1372133371,9,4,0,1,1,
442,1372133371,10,5,0,0,0,
442,1372133371,11,5,0,1,0,
442,1372133371,12,5,0,0,0,
442,1372133371,13,5,0,1,1,
442,1372133371,14,6,0,0,0,
442,1372133371,15,6,0,1,0,
442,1372133371,16,6,0,0,0,
442,1372133371,17,6,0,1,1,
442,1372133371,18,7,0,0,0,
442,1372133371,19,7,0,1,1,
442,1372133371,20,8,0,0,0,
442,1372133371,21,8,0,1,1,
442,1372133371,22,9,0,0,0,
442,1372133371,23,9,0,0,0,
442,1372133371,24,9,0,1,1,
442,1372133371,25,10,0,0,1,
442,1372133371,26,11,0,1,1,
442,1372133371,27,12,0,0,0,
442,1372133371,28,12,0,1,0,
442,1372133371,29,12,0,0,0,
442,1372133371,30,12,0,1,1,
442,1372133371,31,13,0,0,1,
442,1372133371,32,14,0,0,0,
442,1372133371,33,14,0,1,0,
442,1372133371,34,14,0,0,0,
442,1372133371,35,14,0,1,0,
442,1372133371,36,14,0,0,0,
442,1372133371,37,14,0,1,1,
442,1372133371,38,15,0,0,1,
442,1372133371,39,16,0,1,0,
442,1372133371,40,16,0,0,1,
442,1372133371,41,17,0,1,0,
442,1372133371,42,17,0,0,1,
442,1372133371,43,18,0,1,0,
442,1372133371,44,18,0,0,0,
442,1372133371,45,18,0,1,0,
442,1372133371,46,18,0,0,1,
442,1372133371,47,19,0,1,0,
442,1372133371,48,19,0,0,0,
442,1372133371,49,19,0,1,0,
442,1372133371,50,19,0,0,0,
442,1372133371,51,19,0,1,1,
442,1372133371,52,20,0,0,1,
442,1372133371,53,21,0,1,1,
442,1371832308,0,0,0,1,0,
442,1371832308,1,0,0,1,0,
442,1371832308,2,0,0,0,0,
442,1371832308,3,0,0,1,0,
442,1371832308,4,0,0,0,1,
442,1371832308,5,1,0,1,1,
442,1371832308,6,2,0,0,1,
442,1371832308,7,3,0,1,0,
442,1371832308,8,3,0,0,0,
442,1371832308,9,3,0,1,0,
442,1371832308,10,3,0,0,0,
442,1371832308,11,3,0,1,0,
442,1371832308,12,3,0,0,0,
442,1371832308,13,3,0,1,0,
442,1371832308,14,3,0,0,0,
442,1371832308,15,3,0,1,0,
442,1371832308,16,3,0,0,1,
442,1371832308,17,4,0,1,1,
442,1371832308,18,5,0,0,1,
442,1371832308,19,6,0,1,1,
442,1371832308,20,7,0,0,1,
442,1371832308,21,8,0,1,0,
442,1371832308,22,8,0,0,1,
442,1371832308,23,9,0,1,0,
442,1371832308,24,9,0,0,0,
442,1371832308,25,9,0,1,1,
442,1371832308,26,10,0,0,1,
442,1371832308,27,11,0,1,0,
442,1371832308,28,11,0,0,0,
442,1371832308,29,11,0,1,0,
442,1371832308,30,11,0,0,0,
442,1371832308,31,11,0,1,0,
442,1371832308,32,11,0,0,0,
442,1371832308,33,11,0,1,0,
442,1371832308,34,11,0,0,0,
442,1371832308,35,11,0,1,0,
442,1371832308,36,11,0,0,0,
442,1371832308,37,11,0,1,1,
442,1371832308,38,12,0,0,1,
